ticker,as_of_date,net_buy,total_buy_votes,total_sell_votes,entry_price,exit_price,status,days_to_exit,entry_touched
KSEP,2026-02-01,False,2,2,28.67,28.84,hit,4.0,True
KSEP,2026-02-08,True,3,1,28.88,29.6,missed,,True
KSEP,2026-02-15,True,5,0,28.81,29.2,missed,,True
KSEP,2026-02-22,True,4,0,28.89,28.95,hit,3.0,True
KSEP,2026-03-01,False,2,2,28.78,29.07,missed,,True
KSEP,2026-03-08,False,0,4,28.22,28.67,missed,,True
KSEP,2026-03-15,False,0,4,28.01,28.11,missed,,True
KSEP,2026-03-22,False,1,6,27.77,27.9,missed,,True
KSEP,2026-03-29,False,1,6,27.7,28.13,missed,,False
KSEP,2026-04-05,False,3,3,28.4,28.42,missed,,False
KSEP,2026-04-12,True,3,1,29.05,29.06,hit,1.0,True
KSEP,2026-04-19,True,3,0,29.69,32.66,missed,,True
KSEP,2026-04-26,True,4,0,29.72,29.73,hit,3.0,True
KSEP,2026-05-03,True,4,0,29.9,30.5,missed,,True
KSEP,2026-05-10,True,5,0,30.07,30.4,missed,,True
KSEP,2026-05-17,True,2,1,29.89,30.1,hit,3.0,True
KSEP,2026-05-24,True,4,1,30.2,30.6,missed,,True
KSEP,2026-05-31,True,5,1,30.41,30.42,hit,1.0,True
KSEP,2026-06-07,True,3,1,30.16,30.52,hit,4.0,True
KSEP,2026-06-14,True,6,0,30.52,30.9,missed,,True
KSEP,2026-06-21,True,6,0,30.67,30.9,missed,,True
KSEP,2026-06-28,True,5,0,30.73,30.9,missed,,True
KTB,2025-12-28,False,1,4,61.13,61.98,missed,,True
KTB,2026-01-04,False,1,4,59.79,60.64,hit,3.0,True
KTB,2026-01-11,False,2,3,58.6,62.05,missed,,True
KTB,2026-01-18,False,1,4,57.5,59.55,missed,,True
KTB,2026-01-25,False,1,5,56.98,60.0,hit,5.0,True
KTB,2026-02-01,False,2,2,56.79,59.41,missed,,False
KTB,2026-02-08,True,5,0,66.04,72.64,missed,,True
KTB,2026-02-15,True,3,1,66.46,67.69,hit,3.0,True
KTB,2026-02-22,True,5,0,68.68,75.55,missed,,True
KTB,2026-03-01,False,1,4,63.98,64.5,missed,,False
KTB,2026-03-08,True,4,1,75.14,78.63,missed,,True
KTB,2026-03-15,True,5,0,66.98,73.68,missed,,True
KTB,2026-03-22,True,4,2,66.48,67.5,hit,1.0,True
KTB,2026-03-29,False,1,3,65.77,68.62,missed,,False
KTB,2026-04-05,True,3,2,68.49,71.44,hit,2.0,True
KTB,2026-04-12,True,4,1,71.38,72.5,hit,4.0,True
KTB,2026-04-19,True,6,0,76.71,84.38,missed,,True
KTB,2026-04-26,True,3,1,72.16,75.5,missed,,True
KTB,2026-05-03,False,2,2,71.11,74.25,missed,,True
KTB,2026-05-10,True,4,1,73.09,77.0,missed,,True
KTB,2026-05-17,False,0,5,61.29,65.36,missed,,False
KTB,2026-05-24,True,2,1,69.38,70.65,hit,1.0,True
KTB,2026-05-31,True,2,1,71.23,74.47,missed,,True
KTB,2026-06-07,True,3,1,69.54,81.0,missed,,True
KTB,2026-06-14,True,3,1,79.01,81.0,missed,,True
KTB,2026-06-21,True,5,0,78.17,78.2,hit,3.0,True
KTB,2026-06-28,True,5,0,83.29,90.0,missed,,True
LASE,2025-12-28,False,1,4,2.65,2.89,missed,,True
LASE,2026-01-04,False,1,7,2.0,2.55,missed,,False
LASE,2026-01-11,False,0,5,2.15,2.33,missed,,True
LASE,2026-01-18,False,1,3,2.08,2.17,missed,,False
LASE,2026-01-25,True,5,1,2.58,2.84,missed,,True
LASE,2026-02-01,False,0,5,1.93,2.13,missed,,True
LASE,2026-02-08,False,1,6,0.6,1.14,missed,,False
LASE,2026-02-15,False,1,4,0.5,0.9,missed,,False
LASE,2026-02-22,False,3,3,0.5,0.82,missed,,False
LASE,2026-03-01,False,2,3,0.91,1.17,missed,,False
LASE,2026-03-08,True,4,1,1.11,1.12,hit,2.0,True
LASE,2026-03-15,False,2,2,1.0,1.13,missed,,True
LASE,2026-03-22,False,0,3,0.82,0.93,missed,,False
LASE,2026-03-29,False,0,4,0.95,1.02,missed,,True
LASE,2026-04-05,False,2,2,1.0,1.07,missed,,True
LASE,2026-04-12,False,1,3,0.92,0.97,missed,,False
LASE,2026-04-19,True,3,1,1.15,1.32,missed,,True
LASE,2026-04-26,False,1,3,0.94,1.0,missed,,True
LASE,2026-05-03,False,0,4,0.68,0.74,missed,,False
LASE,2026-05-10,False,1,3,0.75,0.96,missed,,False
LASE,2026-05-17,False,0,3,0.88,0.95,missed,,True
LASE,2026-05-24,False,2,2,0.86,0.92,hit,2.0,True
LASE,2026-05-31,True,2,1,0.92,1.0,hit,1.0,True
LASE,2026-06-07,True,4,1,3.1,4.02,missed,,True
LASE,2026-06-14,True,3,2,2.1,2.71,hit,2.0,True
LASE,2026-06-21,False,2,3,2.0,2.95,missed,,True
LASE,2026-06-28,False,2,3,1.65,1.93,missed,,True
LAUR,2025-12-28,True,5,0,34.35,37.78,missed,,True
LAUR,2026-01-04,False,2,3,33.31,33.91,missed,,False
LAUR,2026-01-11,True,4,0,35.47,35.85,missed,,True
LAUR,2026-01-18,True,4,1,34.59,35.85,hit,1.0,True
LAUR,2026-01-25,True,3,1,34.65,36.09,missed,,True
LAUR,2026-02-01,True,4,1,34.3,34.88,hit,4.0,True
LAUR,2026-02-08,True,3,1,35.01,39.75,missed,,True
LAUR,2026-02-15,True,3,1,34.77,39.75,missed,,True
LAUR,2026-02-22,False,0,4,32.59,36.0,missed,,True
LAUR,2026-03-01,False,1,4,32.34,34.36,missed,,True
LAUR,2026-03-08,False,0,3,31.67,32.27,missed,,False
LAUR,2026-03-15,True,3,0,34.26,37.69,missed,,True
LAUR,2026-03-22,True,4,1,33.29,33.95,hit,1.0,True
LAUR,2026-03-29,True,2,1,34.78,35.95,missed,,True
LAUR,2026-04-05,False,2,2,33.56,34.5,missed,,True
LAUR,2026-04-12,False,0,4,32.71,34.71,missed,,False
LAUR,2026-04-19,True,3,1,33.84,37.22,missed,,True
LAUR,2026-04-26,False,0,5,30.1,33.08,missed,,True
LAUR,2026-05-03,False,2,3,28.85,33.25,missed,,False
LAUR,2026-05-10,False,2,2,31.88,36.09,missed,,False
LAUR,2026-05-17,False,2,3,31.5,32.95,missed,,False
LAUR,2026-05-24,False,2,2,32.49,33.37,missed,,True
LAUR,2026-05-31,False,1,4,31.99,33.1,missed,,False
LAUR,2026-06-07,True,3,1,33.82,34.21,hit,1.0,True
LAUR,2026-06-14,True,3,1,36.76,38.57,missed,,True
LAUR,2026-06-21,True,5,0,36.43,36.56,hit,1.0,True
LAUR,2026-06-28,True,7,0,37.12,37.15,hit,2.0,True
LBRDA,2025-12-28,False,1,3,47.82,48.64,missed,,False
LBRDA,2026-01-04,True,3,1,48.51,48.56,hit,1.0,True
LBRDA,2026-01-11,True,2,1,48.91,49.83,missed,,True
LBRDA,2026-01-18,False,0,5,44.07,46.33,missed,,True
LBRDA,2026-01-25,False,2,4,43.84,45.34,hit,4.0,True
LBRDA,2026-02-01,True,5,1,48.02,52.82,hit,4.0,True
LBRDA,2026-02-08,True,6,0,53.64,59.0,missed,,True
LBRDA,2026-02-15,True,4,1,55.43,56.51,missed,,True
LBRDA,2026-02-22,True,4,1,53.45,55.21,missed,,True
LBRDA,2026-03-01,True,4,0,54.58,57.0,missed,,True
LBRDA,2026-03-08,True,5,1,54.07,54.5,missed,,True
LBRDA,2026-03-15,True,3,2,50.56,51.9,missed,,True
LBRDA,2026-03-22,False,2,2,48.08,50.11,missed,,False
LBRDA,2026-03-29,True,2,1,50.96,51.38,hit,5.0,True
LBRDA,2026-04-05,True,4,0,51.06,53.0,missed,,True
LBRDA,2026-04-12,True,2,1,51.01,52.74,hit,3.0,True
LBRDA,2026-04-19,True,5,0,55.13,56.13,hit,1.0,True
LBRDA,2026-04-26,False,1,6,41.89,58.33,missed,,True
LBRDA,2026-05-03,False,1,4,37.24,60.5,missed,,True
LBRDA,2026-05-10,False,0,5,36.04,38.09,missed,,True
LBRDA,2026-05-17,False,0,5,32.73,35.89,missed,,False
LBRDA,2026-05-24,False,0,4,33.62,35.47,missed,,True
LBRDA,2026-05-31,False,0,4,33.78,34.8,missed,,True
LBRDA,2026-06-07,False,1,4,29.5,30.88,missed,,False
LBRDA,2026-06-14,False,2,2,31.68,37.5,missed,,True
LBRDA,2026-06-21,False,1,5,29.54,32.19,missed,,False
LBRDA,2026-06-28,False,2,3,29.99,37.0,missed,,False
LBTYA,2025-12-28,False,1,2,11.09,11.22,missed,,True
LBTYA,2026-01-04,False,0,3,10.9,11.21,missed,,True
LBTYA,2026-01-11,False,0,5,10.58,10.98,missed,,True
LBTYA,2026-01-18,False,0,6,10.24,10.63,missed,,False
LBTYA,2026-01-25,False,3,3,10.6,11.98,missed,,False
LBTYA,2026-02-01,True,3,0,11.09,11.24,hit,2.0,True
LBTYA,2026-02-08,True,6,0,11.75,12.93,missed,,True
LBTYA,2026-02-15,False,1,3,10.6,11.52,missed,,False
LBTYA,2026-02-22,True,6,0,12.54,12.93,missed,,True
LBTYA,2026-03-01,True,5,0,12.74,14.01,missed,,True
LBTYA,2026-03-08,True,4,2,12.54,13.01,missed,,True
LBTYA,2026-03-15,False,2,2,12.07,12.65,missed,,True
LBTYA,2026-03-22,False,1,3,11.69,12.1,missed,,False
LBTYA,2026-03-29,False,1,2,11.95,12.25,missed,,False
LBTYA,2026-04-05,True,4,1,12.24,12.31,hit,1.0,True
LBTYA,2026-04-12,False,1,2,12.11,12.52,missed,,False
LBTYA,2026-04-19,True,4,0,12.56,12.73,missed,,True
LBTYA,2026-04-26,False,0,2,11.9,12.29,missed,,True
LBTYA,2026-05-03,False,2,2,11.41,13.0,missed,,False
LBTYA,2026-05-10,False,1,2,12.07,12.4,missed,,True
LBTYA,2026-05-17,False,0,4,11.35,11.8,missed,,False
LBTYA,2026-05-24,True,3,0,12.18,12.49,hit,3.0,True
LBTYA,2026-05-31,True,5,0,12.51,13.76,missed,,True
LBTYA,2026-06-07,False,0,4,11.47,11.93,missed,,False
LBTYA,2026-06-14,True,6,0,12.46,12.6,missed,,True
LBTYA,2026-06-21,False,1,5,11.12,11.89,missed,,True
LBTYA,2026-06-28,False,2,3,10.99,12.1,missed,,True
LDRC,2025-12-28,True,5,1,24.8,24.96,hit,5.0,True
LDRC,2026-01-04,True,5,1,24.8,24.88,hit,1.0,True
LDRC,2026-01-11,True,6,0,24.86,24.91,missed,,True
LDRC,2026-01-18,True,4,1,24.84,27.33,missed,,True
LDRC,2026-01-25,True,6,1,24.86,24.88,hit,1.0,True
LDRC,2026-02-01,True,4,2,24.89,24.91,hit,3.0,True
LDRC,2026-02-08,True,6,0,24.93,24.93,hit,1.0,True
LDRC,2026-02-15,True,5,1,24.98,25.02,hit,2.0,True
LDRC,2026-02-22,True,5,1,25.0,25.04,missed,,True
LDRC,2026-03-01,True,5,1,25.03,27.53,missed,,True
LDRC,2026-03-08,True,4,2,24.96,25.0,missed,,True
LDRC,2026-03-15,False,2,5,24.82,24.89,missed,,True
LDRC,2026-03-22,False,1,5,24.8,24.89,missed,,True
LDRC,2026-03-29,False,0,6,24.75,24.8,missed,,False
LDRC,2026-04-05,True,4,2,24.93,27.42,missed,,True
LDRC,2026-04-12,False,3,3,24.94,24.98,missed,,False
LDRC,2026-04-19,True,5,0,25.05,27.55,missed,,True
LDRC,2026-04-26,True,5,0,25.01,25.02,missed,,True
LDRC,2026-05-03,True,5,1,25.0,25.0,hit,2.0,True
LDRC,2026-05-10,True,6,1,25.01,25.02,missed,,True
LDRC,2026-05-17,False,0,6,24.9,24.99,missed,,False
LDRC,2026-05-24,True,4,1,24.99,25.0,hit,1.0,True
LDRC,2026-05-31,True,5,0,25.03,25.04,hit,1.0,True
LDRC,2026-06-07,True,5,1,25.03,25.05,hit,5.0,True
LDRC,2026-06-14,True,6,0,25.04,27.55,missed,,True
LDRC,2026-06-21,True,5,1,25.06,25.08,hit,2.0,True
LDRC,2026-06-28,True,7,0,25.12,27.63,missed,,True
LFST,2025-12-28,True,5,0,7.13,7.15,hit,5.0,True
LFST,2026-01-04,True,3,1,6.96,7.15,hit,1.0,True
LFST,2026-01-11,True,6,0,7.4,7.49,missed,,True
LFST,2026-01-18,True,4,1,7.25,7.55,missed,,True
LFST,2026-01-25,True,4,0,7.34,7.49,missed,,True
LFST,2026-02-01,True,3,1,7.07,7.11,hit,1.0,True
LFST,2026-02-08,True,3,2,6.83,6.88,hit,1.0,True
LFST,2026-02-15,True,4,1,7.03,7.04,hit,1.0,True
LFST,2026-02-22,True,3,0,7.15,7.28,hit,2.0,True
LFST,2026-03-01,True,5,0,7.24,7.96,missed,,True
LFST,2026-03-08,False,0,4,6.76,7.1,missed,,True
LFST,2026-03-15,False,0,5,6.22,6.53,missed,,False
LFST,2026-03-22,False,0,4,6.37,6.52,missed,,True
LFST,2026-03-29,False,0,5,6.32,6.75,missed,,True
LFST,2026-04-05,False,0,4,6.29,6.5,missed,,False
LFST,2026-04-12,False,1,3,6.34,6.61,missed,,False
LFST,2026-04-19,True,3,2,6.89,7.58,missed,,True
LFST,2026-04-26,True,4,0,7.05,7.76,missed,,True
LFST,2026-05-03,True,3,2,7.53,7.66,hit,3.0,True
LFST,2026-05-10,True,6,1,7.7,9.23,missed,,True
LFST,2026-05-17,True,5,1,7.65,8.1,missed,,True
LFST,2026-05-24,False,2,2,7.37,7.61,missed,,False
LFST,2026-05-31,True,3,2,7.71,7.89,missed,,True
LFST,2026-06-07,False,2,2,7.41,7.81,missed,,False
LFST,2026-06-14,True,6,0,8.5,8.87,hit,3.0,True
LFST,2026-06-21,True,7,0,8.98,9.88,hit,3.0,True
LFST,2026-06-28,True,7,0,10.28,11.31,hit,2.0,True
LLDR,2025-12-28,True,4,2,44.68,44.82,missed,,True
LLDR,2026-01-04,False,2,3,44.42,44.64,missed,,False
LLDR,2026-01-11,True,3,2,44.77,45.4,missed,,True
LLDR,2026-01-18,False,2,2,44.3,45.02,missed,,False
LLDR,2026-01-25,True,3,2,44.72,49.19,missed,,True
LLDR,2026-02-01,False,1,4,44.2,44.6,missed,,False
LLDR,2026-02-08,True,3,2,44.72,44.73,hit,1.0,True
LLDR,2026-02-15,True,5,0,45.7,50.27,missed,,True
LLDR,2026-02-22,True,3,1,45.61,45.74,hit,1.0,True
LLDR,2026-03-01,True,5,0,46.24,46.6,missed,,True
LLDR,2026-03-08,False,2,2,45.25,45.39,missed,,True
LLDR,2026-03-15,False,0,5,44.38,44.62,missed,,True
LLDR,2026-03-22,False,1,6,43.94,44.4,hit,5.0,True
LLDR,2026-03-29,False,0,5,43.87,43.9,missed,,False
LLDR,2026-04-05,True,4,2,44.6,49.06,missed,,True
LLDR,2026-04-12,False,2,3,44.3,44.71,missed,,False
LLDR,2026-04-19,True,4,2,44.81,45.4,missed,,True
LLDR,2026-04-26,False,2,2,44.58,45.6,missed,,True
LLDR,2026-05-03,False,1,3,44.0,45.6,missed,,False
LLDR,2026-05-10,True,4,2,44.5,45.0,missed,,True
LLDR,2026-05-17,False,0,6,43.33,43.9,hit,5.0,True
LLDR,2026-05-24,False,2,3,43.56,48.11,missed,,False
LLDR,2026-05-31,False,1,2,43.0,44.31,missed,,False
LLDR,2026-06-07,False,1,3,43.0,44.38,missed,,False
LLDR,2026-06-14,True,3,1,44.43,44.58,hit,1.0,True
LLDR,2026-06-21,True,4,0,44.86,49.35,missed,,True
LLDR,2026-06-28,True,5,0,45.19,49.71,missed,,True
LPL,2025-12-28,False,0,5,4.22,4.3,hit,5.0,True
LPL,2026-01-04,False,2,2,4.18,4.35,missed,,True
LPL,2026-01-11,False,1,3,4.17,4.34,missed,,False
LPL,2026-01-18,True,4,2,4.33,4.4,hit,2.0,True
LPL,2026-01-25,True,4,0,4.43,4.5,missed,,True
LPL,2026-02-01,False,1,4,3.91,4.16,missed,,True
LPL,2026-02-08,False,1,3,3.82,4.4,missed,,False
LPL,2026-02-15,False,1,4,4.0,4.14,missed,,False
LPL,2026-02-22,True,4,0,4.76,5.24,hit,2.0,True
LPL,2026-03-01,True,4,1,5.06,5.68,missed,,True
LPL,2026-03-08,False,0,5,3.87,4.09,missed,,False
LPL,2026-03-15,False,0,4,3.89,4.04,missed,,False
LPL,2026-03-22,False,2,4,3.95,4.05,missed,,True
LPL,2026-03-29,False,1,3,3.8,3.94,missed,,False
LPL,2026-04-05,False,2,3,3.85,4.07,missed,,False
LPL,2026-04-12,True,4,0,4.49,4.94,hit,4.0,True
LPL,2026-04-19,True,5,0,5.08,5.59,missed,,True
LPL,2026-04-26,False,1,4,4.11,4.57,missed,,False
LPL,2026-05-03,False,2,2,4.2,4.76,missed,,False
LPL,2026-05-10,True,3,1,4.39,4.4,hit,1.0,True
LPL,2026-05-17,True,3,1,4.82,5.42,missed,,True
LPL,2026-05-24,True,3,1,5.05,5.56,hit,5.0,True
LPL,2026-05-31,True,6,0,5.55,6.11,missed,,True
LPL,2026-06-07,True,3,1,4.86,5.2,missed,,True
LPL,2026-06-14,True,2,1,4.65,5.2,missed,,True
LPL,2026-06-21,True,3,1,4.64,4.67,missed,,True
LPL,2026-06-28,False,0,4,3.84,4.03,missed,,True
LPRE,2026-01-25,True,4,1,27.05,27.23,missed,,True
LPRE,2026-02-01,True,5,0,26.7,26.84,hit,2.0,True
LPRE,2026-02-08,True,4,0,27.26,28.2,hit,5.0,True
LPRE,2026-02-15,True,6,0,27.96,28.11,hit,3.0,True
LPRE,2026-02-22,True,6,0,28.18,28.2,missed,,True
LPRE,2026-03-01,True,5,2,28.05,28.2,missed,,True
LPRE,2026-03-08,False,2,3,27.41,27.81,missed,,True
LPRE,2026-03-15,False,0,5,26.28,26.58,missed,,True
LPRE,2026-03-22,False,0,6,25.67,26.49,missed,,True
LPRE,2026-03-29,False,0,5,25.34,25.88,missed,,False
LPRE,2026-04-05,False,3,4,26.1,28.91,missed,,False
LPRE,2026-04-12,True,4,1,27.12,27.24,hit,1.0,True
LPRE,2026-04-19,True,7,0,28.36,31.2,missed,,True
LPRE,2026-04-26,True,4,2,27.76,27.9,hit,3.0,True
LPRE,2026-05-03,True,3,1,27.98,28.21,hit,2.0,True
LPRE,2026-05-10,True,3,1,28.65,28.8,missed,,True
LPRE,2026-05-17,True,3,2,27.78,28.33,hit,2.0,True
LPRE,2026-05-24,True,7,0,28.86,28.91,hit,1.0,True
LPRE,2026-05-31,True,4,1,29.01,29.34,hit,4.0,True
LPRE,2026-06-07,True,6,0,29.37,32.3,missed,,True
LPRE,2026-06-14,True,6,0,30.08,33.09,missed,,True
LPRE,2026-06-21,True,3,1,29.34,29.62,hit,2.0,True
LPRE,2026-06-28,True,7,0,30.43,30.7,missed,,True
LTH,2025-12-28,True,3,1,26.76,27.0,hit,4.0,True
LTH,2026-01-04,True,3,1,26.69,26.75,hit,1.0,True
LTH,2026-01-11,True,5,0,28.45,28.7,missed,,True
LTH,2026-01-18,True,4,1,27.14,29.85,missed,,True
LTH,2026-01-25,True,6,0,29.7,32.67,missed,,True
LTH,2026-02-01,True,5,0,29.17,29.58,hit,2.0,True
LTH,2026-02-08,True,4,0,29.82,31.0,missed,,True
LTH,2026-02-15,False,2,2,28.57,30.02,missed,,True
LTH,2026-02-22,True,4,1,28.95,29.12,missed,,True
LTH,2026-03-01,False,1,2,26.97,28.07,missed,,True
LTH,2026-03-08,False,0,5,25.37,26.43,missed,,False
LTH,2026-03-15,False,1,4,25.23,26.59,missed,,False
LTH,2026-03-22,False,1,5,25.46,26.4,missed,,False
LTH,2026-03-29,False,1,3,25.94,26.96,missed,,False
LTH,2026-04-05,False,2,2,25.61,28.0,missed,,False
LTH,2026-04-12,True,3,1,27.95,28.0,hit,4.0,True
LTH,2026-04-19,True,4,1,28.56,31.25,missed,,True
LTH,2026-04-26,False,1,2,26.66,27.8,missed,,True
LTH,2026-05-03,False,1,3,26.33,27.21,missed,,False
LTH,2026-05-10,True,4,1,31.93,33.6,hit,1.0,True
LTH,2026-05-17,True,4,1,33.74,34.86,missed,,True
LTH,2026-05-24,True,4,2,32.07,33.34,hit,2.0,True
LTH,2026-05-31,True,4,1,33.08,33.91,missed,,True
LTH,2026-06-07,True,3,2,32.39,32.93,hit,2.0,True
LTH,2026-06-14,True,4,1,34.31,35.44,hit,3.0,True
LTH,2026-06-21,True,7,0,36.92,40.61,hit,4.0,True
LTH,2026-06-28,True,7,0,41.01,45.11,missed,,True
LTRX,2025-12-28,True,4,1,5.8,5.81,hit,2.0,True
LTRX,2026-01-04,True,4,0,6.15,6.77,missed,,True
LTRX,2026-01-11,True,5,1,6.18,6.62,hit,3.0,True
LTRX,2026-01-18,True,7,0,6.93,6.97,missed,,True
LTRX,2026-01-25,True,4,2,6.31,7.1,hit,2.0,True
LTRX,2026-02-01,True,3,2,6.64,7.17,hit,1.0,True
LTRX,2026-02-08,False,2,2,5.44,6.4,missed,,True
LTRX,2026-02-15,False,1,3,5.13,5.66,missed,,False
LTRX,2026-02-22,False,1,2,5.57,6.03,missed,,False
LTRX,2026-03-01,False,1,2,5.98,6.31,missed,,True
LTRX,2026-03-08,False,1,4,5.65,6.18,missed,,False
LTRX,2026-03-15,True,3,1,6.32,6.35,missed,,True
LTRX,2026-03-22,False,1,6,5.42,6.49,missed,,True
LTRX,2026-03-29,False,0,5,5.39,5.89,missed,,True
LTRX,2026-04-05,False,1,3,5.17,5.42,missed,,False
LTRX,2026-04-12,False,2,3,5.41,6.1,missed,,False
LTRX,2026-04-19,True,4,0,6.19,6.29,hit,1.0,True
LTRX,2026-04-26,True,3,0,6.54,6.55,hit,3.0,True
LTRX,2026-05-03,True,6,0,7.08,7.79,missed,,True
LTRX,2026-05-10,False,2,2,5.54,6.16,missed,,False
LTRX,2026-05-17,False,1,2,6.16,6.63,missed,,False
LTRX,2026-05-24,True,6,0,7.08,7.79,hit,2.0,True
LTRX,2026-05-31,True,5,1,7.55,8.79,missed,,True
LTRX,2026-06-07,False,2,3,6.56,6.8,hit,3.0,True
LTRX,2026-06-14,False,2,2,6.52,7.09,missed,,True
LTRX,2026-06-21,True,4,1,6.64,6.67,missed,,True
LTRX,2026-06-28,False,2,3,5.11,5.66,missed,,False
LVWR,2025-12-28,False,1,3,4.48,4.77,missed,,True
LVWR,2026-01-04,False,1,3,4.31,4.6,missed,,True
LVWR,2026-01-11,False,0,4,3.0,3.27,missed,,True
LVWR,2026-01-18,False,1,5,2.73,3.13,missed,,True
LVWR,2026-01-25,False,0,5,2.65,3.2,missed,,True
LVWR,2026-02-01,False,1,4,2.16,3.1,missed,,False
LVWR,2026-02-08,True,3,2,2.67,3.1,missed,,True
LVWR,2026-02-15,False,2,2,2.3,2.95,missed,,True
LVWR,2026-02-22,False,0,4,2.21,2.4,missed,,True
LVWR,2026-03-01,False,1,5,1.68,2.63,missed,,True
LVWR,2026-03-08,True,3,2,1.77,1.77,missed,,True
LVWR,2026-03-15,True,4,1,1.75,1.9,missed,,True
LVWR,2026-03-22,False,1,3,1.22,1.47,missed,,False
LVWR,2026-03-29,False,2,2,1.32,1.42,missed,,False
LVWR,2026-04-05,False,2,2,1.6,1.77,hit,5.0,True
LVWR,2026-04-12,False,2,2,1.64,1.73,missed,,False
LVWR,2026-04-19,True,4,0,2.02,2.1,missed,,True
LVWR,2026-04-26,True,4,0,2.04,2.1,missed,,True
LVWR,2026-05-03,False,2,2,1.78,1.87,missed,,True
LVWR,2026-05-10,False,2,3,1.63,1.75,missed,,True
LVWR,2026-05-17,False,0,4,1.38,1.55,missed,,True
LVWR,2026-05-24,True,3,2,1.39,1.47,hit,1.0,True
LVWR,2026-05-31,False,2,2,1.41,1.56,missed,,True
LVWR,2026-06-07,False,0,5,1.2,1.34,missed,,True
LVWR,2026-06-14,False,1,3,1.14,1.22,missed,,True
LVWR,2026-06-21,False,0,5,1.11,1.23,hit,4.0,True
LVWR,2026-06-28,True,5,1,1.38,1.5,missed,,True
LW,2025-12-28,False,0,5,41.0,42.31,missed,,True
LW,2026-01-04,False,2,3,40.86,41.74,missed,,True
LW,2026-01-11,False,1,5,39.59,41.13,missed,,False
LW,2026-01-18,False,2,4,42.27,43.7,missed,,False
LW,2026-01-25,False,2,3,42.8,44.25,missed,,False
LW,2026-02-01,True,5,1,45.52,45.54,hit,1.0,True
LW,2026-02-08,True,5,1,49.68,54.65,missed,,True
LW,2026-02-15,True,3,1,49.38,50.36,missed,,True
LW,2026-02-22,True,3,1,47.84,48.5,missed,,True
LW,2026-03-01,True,3,1,47.76,48.5,missed,,True
LW,2026-03-08,True,3,1,45.62,46.12,missed,,True
LW,2026-03-15,False,1,6,39.17,41.93,missed,,False
LW,2026-03-22,False,1,5,39.65,41.1,missed,,False
LW,2026-03-29,True,4,2,41.23,41.43,hit,1.0,True
LW,2026-04-05,False,0,6,36.55,41.02,missed,,False
LW,2026-04-12,True,4,1,41.82,41.84,hit,1.0,True
LW,2026-04-19,True,4,1,44.42,48.87,missed,,True
LW,2026-04-26,True,3,0,43.93,44.56,missed,,True
LW,2026-05-03,True,3,0,43.47,43.72,missed,,True
LW,2026-05-10,False,1,2,41.91,43.23,hit,4.0,True
LW,2026-05-17,True,5,0,44.06,48.47,missed,,True
LW,2026-05-24,True,3,1,43.76,43.77,missed,,True
LW,2026-05-31,True,3,1,43.18,44.13,missed,,True
LW,2026-06-07,False,2,3,41.77,42.5,missed,,False
LW,2026-06-14,True,5,0,45.38,45.6,missed,,True
LW,2026-06-21,True,5,0,45.06,45.16,hit,2.0,True
LW,2026-06-28,True,5,1,45.16,46.0,hit,4.0,True
LYEL,2025-12-28,True,4,1,35.09,39.44,missed,,True
LYEL,2026-01-04,True,3,2,28.98,32.03,missed,,True
LYEL,2026-01-11,True,3,2,24.55,24.99,missed,,True
LYEL,2026-01-18,False,2,3,22.21,23.82,missed,,False
LYEL,2026-01-25,False,1,3,24.08,26.0,missed,,True
LYEL,2026-02-01,False,1,3,24.0,25.48,missed,,True
LYEL,2026-02-08,False,0,4,21.45,24.37,missed,,False
LYEL,2026-02-15,True,3,1,25.84,26.56,missed,,True
LYEL,2026-02-22,False,0,6,20.02,23.95,missed,,False
LYEL,2026-03-01,True,3,2,24.0,26.4,missed,,True
LYEL,2026-03-08,False,0,4,21.35,23.2,missed,,True
LYEL,2026-03-15,False,0,4,21.25,25.0,missed,,True
LYEL,2026-03-22,False,0,4,19.12,21.29,missed,,False
LYEL,2026-03-29,False,0,4,19.67,20.5,missed,,False
LYEL,2026-04-05,True,3,2,21.21,21.5,hit,1.0,True
LYEL,2026-04-12,False,1,3,21.5,24.41,missed,,False
LYEL,2026-04-19,True,3,1,24.01,24.43,hit,2.0,True
LYEL,2026-04-26,False,1,3,22.41,24.66,missed,,True
LYEL,2026-05-03,False,1,3,19.03,20.99,missed,,False
LYEL,2026-05-10,False,0,4,19.32,21.01,missed,,True
LYEL,2026-05-17,False,1,5,17.92,19.55,missed,,True
LYEL,2026-05-24,False,1,4,16.4,17.95,missed,,True
LYEL,2026-05-31,False,1,5,16.43,18.5,missed,,True
LYEL,2026-06-07,False,0,6,11.97,13.47,missed,,False
LYEL,2026-06-14,False,0,5,12.99,14.0,missed,,True
LYEL,2026-06-21,False,3,3,12.21,12.93,missed,,True
LYEL,2026-06-28,False,1,5,11.61,13.37,missed,,False
LZMH,2025-12-28,False,2,4,27.73,30.33,missed,,True
LZMH,2026-01-04,False,0,4,27.0,36.73,missed,,True
LZMH,2026-01-11,False,1,4,27.5,28.52,missed,,True
LZMH,2026-01-18,False,1,5,26.6,27.0,missed,,True
LZMH,2026-01-25,False,2,4,27.0,27.87,missed,,True
LZMH,2026-02-01,False,1,4,25.73,27.33,missed,,True
LZMH,2026-02-08,False,2,4,20.33,25.53,missed,,False
